Country,Date,Amount
CN,2019-01-01,10
AU,2019-01-01,10
CN,2019-01-02,11
AU,2019-01-02,11
CN,2019-01-03,12
AU,2019-01-03,12
CN,2019-01-04,13
AU,2019-01-04,13
CN,2019-01-05,14
AU,2019-01-05,14
CN,2019-01-06,15
AU,2019-01-06,15
CN,2019-01-07,16
AU,2019-01-07,16
CN,2019-01-08,17
AU,2019-01-08,17
CN,2019-01-09,18
AU,2019-01-09,18
CN,2019-01-10,19
AU,2019-01-10,19
CN,2019-01-11,20
AU,2019-01-11,20
CN,2019-01-12,21
AU,2019-01-12,21
CN,2019-01-13,22
AU,2019-01-13,22
CN,2019-01-14,23
AU,2019-01-14,23
CN,2019-01-15,24
AU,2019-01-15,24
CN,2019-01-16,25
AU,2019-01-16,25
CN,2019-01-17,26
AU,2019-01-17,26
CN,2019-01-18,27
AU,2019-01-18,27
CN,2019-01-19,28
AU,2019-01-19,28
CN,2019-01-20,29
AU,2019-01-20,29
CN,2019-01-21,30
AU,2019-01-21,30
CN,2019-01-22,31
AU,2019-01-22,31
CN,2019-01-23,32
AU,2019-01-23,32
CN,2019-01-24,33
AU,2019-01-24,33
CN,2019-01-25,34
AU,2019-01-25,34
CN,2019-01-26,35
AU,2019-01-26,35
CN,2019-01-27,36
AU,2019-01-27,36
CN,2019-01-28,37
AU,2019-01-28,37
CN,2019-01-29,38
AU,2019-01-29,38
CN,2019-01-30,39
AU,2019-01-30,39
CN,2019-01-31,40
AU,2019-01-31,40
CN,2019-02-01,41
AU,2019-02-01,41
CN,2019-02-02,42
AU,2019-02-02,42
CN,2019-02-03,43
AU,2019-02-03,43
CN,2019-02-04,44
AU,2019-02-04,44
CN,2019-02-05,45
AU,2019-02-05,45
CN,2019-02-06,46
AU,2019-02-06,46
CN,2019-02-07,47
AU,2019-02-07,47
CN,2019-02-08,48
AU,2019-02-08,48
CN,2019-02-09,49
AU,2019-02-09,49
CN,2019-02-10,50
AU,2019-02-10,50
CN,2019-02-11,51
AU,2019-02-11,51
CN,2019-02-12,52
AU,2019-02-12,52
CN,2019-02-13,53
AU,2019-02-13,53
CN,2019-02-14,54
AU,2019-02-14,54
CN,2019-02-15,55
AU,2019-02-15,55
CN,2019-02-16,56
AU,2019-02-16,56
CN,2019-02-17,57
AU,2019-02-17,57
CN,2019-02-18,58
AU,2019-02-18,58
CN,2019-02-19,59
AU,2019-02-19,59
