Date,Amount
2019-01-01,10
2019-01-02,11
2019-01-03,12
2019-01-04,13
2019-01-05,14
2019-01-06,15
2019-01-07,16
2019-01-08,17
2019-01-09,18
2019-01-10,19
2019-01-11,20
2019-01-12,21
2019-01-13,22
2019-01-14,23
2019-01-15,24
2019-01-16,25
2019-01-17,26
2019-01-18,27
2019-01-19,28
2019-01-20,29
2019-01-21,30
2019-01-22,31
2019-01-23,32
2019-01-24,33
2019-01-25,34
2019-01-26,35
2019-01-27,36
2019-01-28,37
2019-01-29,38
2019-01-30,39
2019-01-31,40
2019-02-01,41
2019-02-02,42
2019-02-03,43
2019-02-04,44
2019-02-05,45
2019-02-06,46
2019-02-07,47
2019-02-08,48
2019-02-09,49
2019-02-10,50
2019-02-11,51
2019-02-12,52
2019-02-13,53
2019-02-14,54
2019-02-15,55
2019-02-16,56
2019-02-17,57
2019-02-18,58
2019-02-19,59
